"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x10f5e3fca6e97475747459d244e2833cc524e39ab325993d204ce44511ff5c15","83182815","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x43cf6485d8c7db01627a21198ac6d57201d7f510","1,320,609,002.623758","Execute"
"0x8f3f7d93da997fe438dce17780fa5f31ca2bf98be3266f94f3d44c9cb8302882","83182816","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x1fb49ad78f1f96eb75548eb4b7d138fb5b02aeb0","33,714,314,777.874296","Exact Input Single"
"0x6563efca644e17e6defb6b76f78e4aa6a250b02a886e228aee0ad4ad746b28df","83182816","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x658a78b00c9b795f6b1c1485bdd324a73b552ad6","3,360,741,683.318355","Execute"
"0x1811300247097068aa425dc15874678130d548621814e2fc40c4effe2108b444","83182816","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xf8828d518ae3700f68cf39dba622789cd39a1a25","6,715,674,406.167699","Execute"
"0x871589bf822c16300bb2c68b2b55c7fcd55134d868a74f3355e2c12cc241fd21","83182816","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x90998c7b235a0dfc361a11d3c48c59f8c37914b0","3,690,323,395.687322","Execute"
"0xff498e13a29fc2b371613fc03f3dc152fa84ed954c974b52b4178732e02e3304","83182817","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5f4486a4ffa2b7b9f6ca9b5853ca16a259e1d4bf","1,006,046,085.728465","Execute"
"0x2f0febb3fcc92881c41ea63da92043ca27d3e72d5ee25c1a6caad5ed87f55c5c","83182817","1682183076","2023-04-22 17:04:36","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe55535edc9b84b4955aa42f59dbbcb168e277e27","938,819,532.782817","Exact Input Single"
"0x24462489b765e436d0ad3933c825aec50b085441c5b79deb15b2599373c5bf5d","83182819","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc3ef5f9048f23de9fa9d3758ad3544c63faca3c2","3,351,691,493.330506","Execute"
"0x7ce9a27938d6feb73954b671dde26d71fe1216e6e8a1d9c1a66d7c0f13329f50","83182819","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2380134a59e6a40e057d4818f46528644e92ae62","16,729,554,825.095562","Execute"
"0x7452137cdcd5c4397ccecc177105541ac6f16619383f06da206f1e798824df98","83182819","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x846141e8d6fe1cff843a8a1cbb81fd179f0c09a8","6,678,365,028.878915","Execute"
"0x3a9697d532d7818ba2bf7837621ad6d3a30b75e0471e30325ec0d201f8ddad6f","83182819","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x28d12a21498cbc438f919179686cf266a94366d9","33,277,041,976.761819","Execute"
"0x3332d2c0c95a960544c87f26cfa75707e541fb5ee638b65f68411f0080ac172d","83182820","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc017f54957fd1f9a1510b8133afbf57c8dfadf1e","5,306,642,717.163499","Execute"
"0x25ad70de55ff6a74e49acbd62d5c8c7da0aee2cdf2c096e2f3b28d10b17738fa","83182820","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x31d1d76bf74ade6b429dfea66e42c6fac7e85922","3,314,183,348.56583","Execute"
"0x72af4d2ffcff3dfcef77b21eb4f6c084806566b2d9817e423ca48658d6abb921","83182821","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xce2954f01769b86e51b93e272ec1e760cebd5728","6,622,678,001.566596","Execute"
"0xb5a136d8be6c0f49143b01a43374e84b8a1509dbce6b2c6a8942cfa87262ead4","83182821","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x62723e456459aaab1ca6a3a5d1b777cb7cd02155","3,308,497,906.894573","Execute"
"0xa5648cdda4abb52211676043f637a8b456e86a723c22dce854bbc70b86b6bf02","83182821","1682183077","2023-04-22 17:04:37","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0x46d4638849779af506ecc23d9a9e3669948f1def","1,092,972,333.643158","Execute"
"0xa52f9aeda64daa5a46b144247ca5a44d05fb798eac1907e0230a1cad049bcddd","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa579693bc1f671c6b4b4c9806237d92ede67ec24","3,306,606,010.463508","Execute"
"0xb5444e2324033349a764778207c1a6519ce4301528abd7a84ef73737aacdfec8","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2d1936d94d18951df05a3ec46537f46da848ac86","23,093,405,013.00054","Execute"
"0x3829e334a07666f86dd1799edb48de41620e4ed9c998def19bcddc002127cdcf","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x949b11ec6d563391460c63e3a7c79cd0ddfebd9d","1,403,728,693.286092","Execute"
"0xca45ed455886e4c10297824be7b53a0dcba5aa408f69252f88e863af50b1bc82","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x5ef3e119bd6c6a6e65b1ae902a586893e4b355ca","3,948,648,812.614911","Execute"
"0xa691dacf166b5d27a444bb432bb36823ea0cdfa8f79a39cc70b3e04994485802","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","4,842,477,455.969915","-"
"0x024a02fe79dfb48bdfbbad9032614650cd95df61fad5dda84fd1fdcff29946ec","83182822","1682183077","2023-04-22 17:04:37","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x8f23d0114753290f21f334aa0f8c635b793f2b81","32,773,094,687.985714","Execute"
"0x886e16718491733173850059e9216bb7f2d75ce0cf7059830be45ccf347a1164","83182823","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x8ca4ae4152219ef8f4257759064dc857ca823dbd","16,316,770,752.327749","Execute"
"0xa1722d28e8b811d2a2e331a13e5a38138f5b9258d6718841a8e144de4ec44f70","83182823","1682183078","2023-04-22 17:04:38","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0x0e9e167754a8933b2321f6ac8ddd2645846842ed","968,940.084633","Execute"
"0x6eb84bd7368cdffd880e392c8197be053038ef72d13bb1b8d38a2d83d5f66b7a","83182824","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe9e5cd45f2727616f6b5b0af552e82de41e1a783","3,257,797,370.186242","Execute"
"0x582d5106a9e714213c74b469a3f96d1a1baf27bed11b1f14657dc2dac2b09091","83182824","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x4314ecafca3a967adab84be32afeeef2ce2809f3","3,255,948,788.70988","Execute"
"0x75c5760542e3f6f1560fe282c0a606fbd9dd7a9a636a7c31213ef47745980f2d","83182824","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdf2ad1aebb9a62a1b8cbbf8d7666a7a8b894178d","13,005,340,772.783571","Execute"
"0x605f8a668fbc4267022a4d22470df8306581bd7ba7e47caf2f6248756c127411","83182824","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x7c407618a979952e707fd37260bd2131bc9acebd","32,384,718,842.797203","Execute"
"0x0d676e4336022a92127e87bd432c142c786638a3a5b3b8c45b17f0bbda12c2c5","83182825","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xcc9021346c8cd73bf792cd99625371b28030ace6","7,745,115,442.456789","Execute"
"0xa34ed7c8d94fa2fbe79e8296726fe55209ccb6ee71ae8d899e9da85ede17f97b","83182825","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9a43e2d3f7d28f0bb8a6b5952dc563ab51b8cb55","11,276,159,228.871538","Execute"
"0xa9669a2c2250b1aa67e3991508c7c9422113dc91ff3a7e61d9dce4f0a2fc05b2","83182825","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xbedfb14028683f333688b0e6699682cf0a4c990a","16,070,223,598.209656","Execute"
"0x9e381a93f7f18117dfb578ccbb8ab6c83607ad57bccc40121af6e9010391b4e1","83182826","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x19bf4fe746c370e2930cd8c1b3dcfa55270c8ed7","1,764,961,044.520844","Execute"
"0xee7d18883b80f8abb769ffba87411566210dff851706691ddcb155b54caa4e10","83182826","1682183078","2023-04-22 17:04:38","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2c4fa84031456485e5f909afdb8f0eff004d03b3","63,810,969,713.922491","Execute"
"0xfd082e4316289e0c3c1dce67d40b3883b34904b3927b21c1bfa89357a68adc90","83182828","1682183079","2023-04-22 17:04:39","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe15f6f1e4cc7299be2ec786817dc700d602c7ec7","3,380,184,586.615291","Execute"
"0x7b6f733f9527ee50d364ec2bbebb6e6984c03e960f39a676c3f88ddce603bd85","83182828","1682183079","2023-04-22 17:04:39","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x70e71c4bce63e965ad1747107d4cc9d5b5890a37","31,619,273,571.57075","Execute"
"0x1cebda27007d8b9a6df22a4b887c473417447ec49929e95059e32c045f1c1ec5","83182828","1682183079","2023-04-22 17:04:39","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x14cee23a36f6b134c5a12dd0f86d84100657b2ee","93,807,102,568.88074","Execute"
"0x8eadd108635c8cd491f60899fedf3a9797dab497f3c2c2f0fecd0c081d56a3e5","83182829","1682183079","2023-04-22 17:04:39","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d","1,653,069,901.83834","Swap"
"0x8eadd108635c8cd491f60899fedf3a9797dab497f3c2c2f0fecd0c081d56a3e5","83182829","1682183079","2023-04-22 17:04:39","0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d","0xa0446d8804611944f1b527ecd37d7dcbe442caba","155,278,129.05416","Swap"
"0x8eadd108635c8cd491f60899fedf3a9797dab497f3c2c2f0fecd0c081d56a3e5","83182829","1682183079","2023-04-22 17:04:39","0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d","0x1111111254eeb25477b68fb85ed929f73a960582","1,497,791,772.78418","Swap"
"0x8eadd108635c8cd491f60899fedf3a9797dab497f3c2c2f0fecd0c081d56a3e5","83182829","1682183079","2023-04-22 17:04:39","0x1111111254eeb25477b68fb85ed929f73a960582","0x0655867208a744e0feb1d75653366a9e7ccbb4d2","1,497,791,772.78418","Swap"
"0xbf715a173bfff45b81f308663ee433dc4217a2706c3f6b3a97dbde994959d3d2","83182830","1682183079","2023-04-22 17:04:39","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x4ea5b5688c29948545104039b01ec99fbf2b7db1","6,196,590,523.187345","Execute"
"0x003ddffb0c7a9d8245e5cbbc325871c1f24c57d92da510b47f430395fb713c45","83182831","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x7c1846e38816e3b749d9cafe98ba0d0f15e95079","33,959,015,172.947149","Execute"
"0xb62e6d92ac5f0917e65fe5c9e8e66f7348f882bd38d461e37f56ea76a615f4cc","83182831","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x882e11f884e9d221706db9a36ba4856292b26d87","1,549,460,423.925531","Execute"
"0x4ffe984d2313843dd0a27945346a47b7071f473c11d61c4a61605b4ad2559363","83182832","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9517ac5a1c56491bc76599a7d8a748df707acc52","4,920,963,333.893292","Execute"
"0xd5327ef18312859eaa8b74f2f913d656cde5a9091aa8397daefc54ee6ea969a9","83182833","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x364fb13598c0d91acffc2960c028e325684d27b8","307,416,048.719462","Execute"
"0x313781562c27b1556bbd2c9abb79d52e839e53911b97b2d35037a4b2ea4f6fa0","83182833","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x22ae3cd101a646e4a6600e5bd753c4784e1cc193","27,598,197,739.73966","Execute"
"0x305e14b24d918d2663b3877d8cde86b9987e4d1862355cbc487ff806c6bfffe7","83182834","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa17e7b740de33147b03ad005b08f44bc8d884bbf","917,587,071.182352","Execute"
"0x8b017d2f971238e2e55975255c552fa9555a8bf8ce6f207f0c356d355a209f81","83182834","1682183080","2023-04-22 17:04:40","0xe134acbe54c6d0f663f9c7f371e9cd1ad7464a71","0xb9f1eca1d567fb0f94990bb831f473530ede36d4","72,256,381,496.11557","Transfer"
"0x7a6b73850185dc6df926dba07186ce3a44795be871204a2f1dea8ee87c9ad592","83182834","1682183080","2023-04-22 17:04:40","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x4188f74c33c8889f724350fad58063bea4bbdecc","3,057,530,363.542872","Execute"
"0xe7d01fd372bfcd9554a96a0f61f5b9f1b3fa6ad777d94fdd819b8c2a84a1ba90","83182835","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfed69ce85afc4d0236bbbd5fc0347184c7412020","8,246,940,337.725883","Execute"
"0x95d4ab701ba6f45b806080ef1ad0e1e0de475df0c8642e87844e87555d023ac4","83182835","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xcf0b0cebb084a8f1bf55363883b5f932263a2960","3,661,380,886.661136","Execute"
"0xb92a54f271ddc4d777fb35f44f035654748cef97fa7e0006080266480212f7cf","83182836","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfd5c85cde3a5fc013f76e520f04abc50f817ed84","15,184,185,110.677412","Swap"
"0x5c005588443935cd577284baf12f6b14d550859ebd8b2274d17ef71d8408970f","83182836","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x3a89dd0748693415004e6bdfc47b5f3b582a0060","3,041,809.592931","Execute"
"0x4ac25f923124f131b238d1bcf4ef774219cf83cc9f95b6204fc33157beee986e","83182837","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x74e121599db43f2b11b75179aaf06f5ed6187977","3,040,974,720.103735","Execute"
"0x0de708c03260a95057e6930c5bd3e23b5120ab5a6a5fc6fbebf2582091b304a1","83182837","1682183081","2023-04-22 17:04:41","0xbed810025e81ad9142bf65d48595323124673dbd","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","108,647,777,549.41044","Multicall"
"0xa554ec0b88fef23565636b29ee68126b9e7864c287c0097de0d00289e548fcc1","83182838","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdb6f1920a889355780af7570773609bd8cb1f498","3,157,314,165.496432","Swap"
"0xa554ec0b88fef23565636b29ee68126b9e7864c287c0097de0d00289e548fcc1","83182838","1682183081","2023-04-22 17:04:41","0xdb6f1920a889355780af7570773609bd8cb1f498","0x2f2dd99235cb728fc79af575f1325eaa270f0c99","3,157,314,165.496432","Swap"
"0xa554ec0b88fef23565636b29ee68126b9e7864c287c0097de0d00289e548fcc1","83182838","1682183081","2023-04-22 17:04:41","0x2f2dd99235cb728fc79af575f1325eaa270f0c99","0xc513aaf120974b9dc8a86706200e1227bca04ff7","3,157,314,165.496432","Swap"
"0x6716b88c3d65f9a62405d08136574f4b5697935bbd5ab531dbac29a9c37efc5e","83182838","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb08679594d34ebe753a4ddf111d955b1d5af2078","60,436,863,478.964501","Execute"
"0xb82e924d0207e5e8eed48823e3fe982796fd00f2138ece601faf4f31ff4e6e08","83182838","1682183081","2023-04-22 17:04:41","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","5,954,921,512.471544","-"
"0xb82e924d0207e5e8eed48823e3fe982796fd00f2138ece601faf4f31ff4e6e08","83182838","1682183081","2023-04-22 17:04:41","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","0xb31f7728aec8edb9dc68f3a84947684fec33a4fc","5,954,921,512.471544","-"
"0x7d2dcd1ed079a86aa957e58df2bd2964dbfc66168ceaee035a1fe277b3588735","83182839","1682183082","2023-04-22 17:04:42","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0xbb1eefefe333a01106318793ac983c4fe30b1b3e","323,218,664.522755","Execute"
"0x5fe192d05cb7a98fed0bf4e6277c440a24ca81190d68c2c857077c697961be6e","83182839","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x9b8c19824857eeebc5d89667ab2e6c2ea034b24b","29,939,632,604.484181","Execute"
"0x039cd73596f671c94c9037a23af31e88232088ad55e31894920efd4e50d2253a","83182839","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2a0c5def34acf8fe12c8688a422bb55c155475cc","1,194,201,288.74211","Execute"
"0x37778f945ed98df199d75e3224a2eda0eda85ac6a3c9525f6bef7baef07c8fde","83182839","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xe24e9d2209122ca20de4d6079bdb30bc16999999","5,967,114,958.478515","Execute"
"0xdf67c5e30d5c012029b9a78ee395a5fe12b5ebd78312356b6ba6e1cefc524723","83182840","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x80e288008404c2f0f241cd53627af97647857b60","5,960,636,895.047194","Execute"
"0xc31ccf673f21f484a773e2a1a89b0687ecc7cf633d6f8e0c00c8c9f7d8e40ee7","83182840","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x14fe3f2889cd05977ad4e2508e44cb0f3d7f56bb","893,537,453.302041","Execute"
"0x1a593392e6b4d0434ac19abe0df854290f6339cec20285e68b6aa788fcd50fd3","83182840","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xa529cb375abea4be1500a4b62dc93ee411dd19c0","29,701,551,371.260542","Execute"
"0xf1d9352e64390d9e1439e6f6583dbac47cf1af0a4c51b7a3598fd5afd204d899","83182841","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x96f5413c5b83f7f7c72d09df69bd5de8983d722d","146,128,336,724.063734","Execute"
"0xb754b7722b0ba9a59aecad9516ada500398d1b2832f491b12b11e273c976e8ea","83182841","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x92d4aff002b0cb49d64f592fbb64b3099d6b4504","3,072,171,962.018447","Execute"
"0xa789a1d031f9f583dbd14cbe85ce69816c60f53d52ce4ece9987908f097133a9","83182841","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xab61c8dd320380246cb2ed0279b007e2f48ea509","34,472,421,780.019392","Execute"
"0x8d1ff292da7b484d36a5aaa0216ea1abec058cbadddeb525619a0e05d49ffcc4","83182842","1682183082","2023-04-22 17:04:42","0xf9c9416259d2416b2bcdb586a7d6deda88cb0ef5","0xa98cb43b471db92606182e0d007906d83cb47b90","12,054,926,936.455364","-"
"0x8d1ff292da7b484d36a5aaa0216ea1abec058cbadddeb525619a0e05d49ffcc4","83182842","1682183082","2023-04-22 17:04:42","0xa98cb43b471db92606182e0d007906d83cb47b90","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","12,054,926,936.455364","-"
"0x62d3c949c29b72ec41db780b53f1f0e6e59e3ec9f67e3c5f6e081e5ba490125f","83182842","1682183082","2023-04-22 17:04:42","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x45ace12f71a448aa8fc085439e276347a21ad203","2,293,411,744.207515","Execute"
"0xe50c57d0eaab599462f567ac05411e43208cb19f95055972e25871f02725690d","83182843","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x31367885e9f6245efd11b7305b933d9cbea7fce7","1,528,398,247.520564","Execute"
"0xe5e34ed42d41e7cecab068a6c7cc4f3ac50d05668c3346ec0700150073021657","83182843","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc35a0c37b732f733999647da915650465512f93c","2,437,157,055.840282","Execute"
"0x671ff17b509e41123583c8cdf2599e4ed8e6bdea1bcd230e9ae1a35d8c50af6f","83182843","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xdb6f1920a889355780af7570773609bd8cb1f498","3,538,333,540.943352","Transform ERC20"
"0x671ff17b509e41123583c8cdf2599e4ed8e6bdea1bcd230e9ae1a35d8c50af6f","83182843","1682183083","2023-04-22 17:04:43","0xdb6f1920a889355780af7570773609bd8cb1f498","0xac2476a94740a36e41ac3a986ee5c4cb241a9dd0","3,538,333,540.943352","Transform ERC20"
"0x8f5603b1c32bf5bb08a96a3760ab5efebb47965233f64f8568d7b93d953a0abb","83182843","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x2d12a77a5acbc2cbf709d6a70ba28b7d5090be13","4,567,847,306.369607","Swap"
"0x9f0de542f4a0e35d1f96a2160b88cd99ef8f96036de650aee648295bc7a637fa","83182844","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfaeaa0bb5993cd79bc7998b56e9e3641c9d7ed4e","8,579,991,204.101972","Execute"
"0x99166df2cd24132acd1b23f4d5c88773d16f001a6f2b024507d9954109e0a01d","83182844","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xb07f3aebf6a02bfe1223ff4087d4eafd0c6d99e8","5,712,395,219.79341","Execute"
"0xcc28e5f4afb2d7f377414c5115d82aae4d5e8521d727de9a49245fad7e404f57","83182845","1682183083","2023-04-22 17:04:43","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0x423fc2a496c5f6e4357324542fc957ee1d698488","801,187,653.183753","Execute"
"0xbbefa0d614b565ce5087cd5d76d11fbfdc7ec22876b43790ce3215c1c0a61510","83182845","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xc81a2f3dd97b0b3e5fe12f0f309b5c8bba787311","8,557,218,664.060456","Execute"
"0x05412145e9a90c2ecd319202009ee9e84e26b31172a4d2e7db3a81bf652d32d1","83182845","1682183083","2023-04-22 17:04:43","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xfeb5c8a30848e98f0752210fdc0e9c4c9b9fc8ab","1,258,068,082,524.647994","Execute"
"0xc6636436af4c1b8932ba8aadb4f1f9e374ccd6ea3914b538e82e7c98bbf78e5b","83182846","1682183083","2023-04-22 17:04:43","0xe91b274fe3d23c0ed31066a66fb09447e6645ece","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","21,085,637,493.417595","-"
"0xdf441fb6ba45f947090dd9fed92547b1a2f047ac7a16757e2d108ce5485ee8c6","83182846","1682183083","2023-04-22 17:04:43","0x32d0c5584caec77fccad9bb5e57ede7fae752930","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","8,427,332,621","Execute"
"0xadc7e501f34d69315479bab487c3b33559112f406f18776ea390228ec431e7bf","83182847","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x079ca158af226c30585b537c178406f9c8dc3535","3,572,550,884.807683","Execute"
"0xc64cb125874dd55a4c6936568f8c5ea9e46fe9c42e454cca775081cbd319cc14","83182847","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0xd55bbf678bca1112365add6ca50594d7b80ff6ac","11,153,956,618.883467","Execute"
"0x6835a7bb70c9bfa258de90afbeed3d3d491e925b82c016acab003dd08952dd2a","83182847","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x4c8d78a40c45af71c448f35c6ad153d0a7b9651f","11,127,804,832.937344","Execute"
"0x3fec6e2dd69fd06c93eece43e1b1281be9bf3dcc2e581a697fb062d60bbb70e5","83182848","1682183084","2023-04-22 17:04:44","0x9cc895babd826480a0c99369f207e1ad5d830595","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","1,774,246,316,192.666898","Execute"
"0x2b4a81822fbe8cf64cb2e4d8cd21a8d164aaf574a79f648b5fee33febf2a6667","83182848","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x94054865f83f9df3fae7d4b8e6b08b7ff420b0e2","8,444,179,885.23272","Execute"
"0x5f4cc5226acad80f73ba1b4f0584ed188b70ec9aa563607c91106a1099c67d23","83182848","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x342469fd45af52a4dd52f7046d6a11c9d980bf86","2,812,613.208519","Execute"
"0x9a8417794a91ff9332c2dc04e6dfde7104ab650246932f85b273e93ecb21cf97","83182849","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x0d50abd08228cbc9d3f2a38d0bb218356bf80f56","18,719,526,130.78799","Execute"
"0x86cf9dca3da82ae098b7f5ef26841dce52e568f688c0200cf2b828c33ce3fe8e","83182849","1682183084","2023-04-22 17:04:44","0xaf1f6c3485ad1f1640267c402d3f2bf54c0b8dd0","0x1587c94817bfaa7172f6c82e03bb2ac3a5ad6102","7,781,415,228.313369","Execute"
